-1.961164415127146304e-04,3.723837342027224162e-01,-1.959973311265071280e-04,1.067495930387034886e-01,-4.172660903589460180e-01,2.785274619185322265e-01
-1.880803967760251503e-04,3.573390590015927959e-01,-1.879585476955608658e-04,1.017954066124396872e-01,-3.987639714504480071e-01,2.708812424905958083e-01
-1.803806946444262672e-04,3.429022037192304140e-01,-1.802561865830724008e-04,9.700160489484374593e-02,-3.811637835293708032e-01,2.632308125596281578e-01
-1.730024110856090023e-04,3.290486118234725588e-01,-1.728753299015582071e-04,9.236184314641068815e-02,-3.645251325517777641e-01,2.553079343386072675e-01
-1.659313964968555245e-04,3.157547188905774904e-01,-1.658018336640406667e-04,8.793797560977771599e-02,-3.487054747375718522e-01,2.473707738132861766e-01
-1.591542195975222964e-04,3.029979125230549131e-01,-1.590222716790956527e-04,8.370743758754745079e-02,-3.337542608369628572e-01,2.392667142874277675e-01
-1.526581176176345863e-04,2.907564938868568150e-01,-1.525238857457096098e-04,7.970262539730085805e-02,-3.195249784044090768e-01,2.312251228713188000e-01
-1.464309518019712422e-04,2.790096408025030672e-01,-1.462945411645962001e-04,7.590051644295051081e-02,-3.060639128111126706e-01,2.231339910459795017e-01
-1.404611674302267831e-04,2.677373723273627770e-01,-1.403226867690592810e-04,7.231655439684502029e-02,-2.932358982806911318e-01,2.151707720098315069e-01
-1.347377577023224421e-04,2.569205147688464197e-01,-1.345973188233823802e-04,6.892945330707991869e-02,-2.810815288811944757e-01,2.072505864090427585e-01
-1.292502309557484470e-04,2.465406690706992698e-01,-1.291079482510511082e-04,6.574369253107997801e-02,-2.694823784210025885e-01,1.995058635078947040e-01
-1.239885807616150203e-04,2.365801795169203414e-01,-1.238445707500371458e-04,6.273999867643945128e-02,-2.584713167467596051e-01,1.918725055980234073e-01
-1.189432585423188095e-04,2.270221037000744457e-01,-1.187976394232565251e-04,5.991595764140289493e-02,-2.479483613506426043e-01,1.844467927145014841e-01
-1.141051483876241479e-04,2.178501837029153121e-01,-1.139580396150004845e-04,5.725432562030068756e-02,-2.379379864451396098e-01,1.771805209714441276e-01
-1.094655438189998380e-04,2.090488184442974018e-01,-1.093170656931065235e-04,5.474872822402821609e-02,-2.283584170666013435e-01,1.701415799767692083e-01
-1.050161262760786359e-04,2.006030371423435654e-01,-1.048663995543012609e-04,5.238397595552482522e-02,-2.192260668598799700e-01,1.632936933864953810e-01
-1.007489451385717137e-04,1.924984738497234338e-01,-1.005980906665342455e-04,5.015187170684815704e-02,-2.104760467344961028e-01,1.566826753857148979e-01
-9.665639912240076947e-05,1.847213430177364057e-01,-9.650453748539150394e-05,4.803938277103936977e-02,-2.021177197886818155e-01,1.502809532757748423e-01
-9.273121891343561406e-05,1.772584160476251558e-01,-9.257847010812937931e-05,4.603805818147371776e-02,-1.941011619026798973e-01,1.441172980005492876e-01
-8.896645091753657415e-05,1.700969987892435586e-01,-8.881293404459439855e-05,4.413718133734712695e-02,-1.864301019538203430e-01,1.381702478891349561e-01
-8.535544202467048604e-05,1.632249099487977362e-01,-8.520127500195152177e-05,4.232914691681667618e-02,-1.790673029158478258e-01,1.324556075266987154e-01
-8.189182529484188519e-05,1.566304603689382124e-01,-8.173712459168356193e-05,4.060564194382984549e-02,-1.720123919738443807e-01,1.269560638500911720e-01
-7.856950648982680390e-05,1.503024331459563157e-01,-7.841438688075342471e-05,3.896050859148406792e-02,-1.652382934844276452e-01,1.216779423164581209e-01
-7.538265137753634557e-05,1.442300645502643808e-01,-7.522722571628691888e-05,3.738767450508305445e-02,-1.587418812770877430e-01,1.166067953911749527e-01
-7.232567374807012109e-05,1.384030257177083223e-01,-7.217005276188367014e-05,3.588250236562858658e-02,-1.525036146850538565e-01,1.117425782829044867e-01
-6.939322408955412766e-05,1.328114050805720425e-01,-6.923751619120322679e-05,3.444069501429247032e-02,-1.465186099017694588e-01,1.070730241593795401e-01
-6.658017887019810211e-05,1.274456915083813369e-01,-6.642448998958220630e-05,3.305881798315134928e-02,-1.407724333170403408e-01,1.025943636983225049e-01
-6.388163038599067498e-05,1.222967581298415041e-01,-6.372606381981732980e-05,3.173375154439091184e-02,-1.352591303955951452e-01,9.829615490329832173e-02
-6.129287713575117967e-05,1.173558468083822498e-01,-6.113753341291399855e-05,3.046283672544960325e-02,-1.299674712902954554e-01,9.417286014640624536e-02
-5.880941468248712553e-05,1.126145532449044639e-01,-5.865439144827958425e-05,2.924363350758363983e-02,-1.248909370084632792e-01,9.021557538469979209e-02
-5.642692697662988728e-05,1.080648126823957333e-01,-5.627231889102141040e-05,2.807393367587628780e-02,-1.200202461983006785e-01,8.641819779884298003e-02
-5.414127810508043679e-05,1.036988861880881879e-01,-5.398717675742155544e-05,2.695167519952844024e-02,-1.153487056842552733e-01,8.277306177198755222e-02
-5.194850444481349420e-05,9.950934748983554512e-02,-5.179499828163462889e-05,2.587492153778965520e-02,-1.108682652469912405e-01,7.927411487049160210e-02
-4.984480719169817918e-05,9.548907034430979823e-02,-4.969198145959283263e-05,2.484184251542860891e-02,-1.065723371976493722e-01,7.591465481070783228e-02
-4.782654524720385855e-05,9.163121641553800822e-02,-4.767448194757064239e-05,2.385069072074130422e-02,-1.024537289944928709e-01,7.268894233946505967e-02
-4.589022843925198741e-05,8.792922364315768069e-02,-4.573900629518877991e-05,2.289980442655736165e-02,-9.850613484976729339e-02,6.959102418141338564e-02
-4.403251105774731727e-05,8.437679508060468014e-02,-4.388220549346203369e-05,2.198758793198430511e-02,-9.472303335041963590e-02,6.661556005984096973e-02
-4.225018569182399517e-05,8.096788818425264267e-02,-4.210086882104086833e-05,2.111251911109461241e-02,-9.109849942006177648e-02,6.375719281869292321e-02
-4.054017734583668697e-05,7.769670453527796616e-02,-4.039191797127859461e-05,2.027313411029996529e-02,-8.762658997354338952e-02,6.101098768535846012e-02
-3.889953782567231831e-05,7.455767997677548165e-02,-3.875240144730912216e-05,1.946803437957440527e-02,-8.430181210714776663e-02,5.837207520336260697e-02
-3.732544037640251179e-05,7.154547514934229968e-02,-3.717948920830817873e-05,1.869587471647331939e-02,-8.111875539829813131e-02,5.583589970669034647e-02
-3.581517456125935650e-05,6.865496640903322179e-02,-3.567046755645132851e-05,1.795536900850743661e-02,-7.807238771171057246e-02,5.339799817011733896e-02
-3.436614136805820604e-05,6.588123711224160017e-02,-3.422273424997670881e-05,1.724528047598284861e-02,-7.515781262319916334e-02,5.105415458696820757e-02
-3.297584853223426533e-05,6.321956925267813165e-02,-3.283379383362849312e-05,1.656442659015209748e-02,-7.237048237196216927e-02,4.880024563874770654e-02
-3.164190606652698664e-05,6.066543543622478218e-02,-3.150125317315158725e-05,1.591167048142076018e-02,-6.970601720185456984e-02,4.663234977746613663e-02
-3.036202198487515457e-05,5.821449118001349038e-02,-3.022281718594026047e-05,1.528592580618652261e-02,-6.716038749393070384e-02,4.454662215800123115e-02
-2.913399821451807388e-05,5.586256752262709624e-02,-2.899628475676346539e-05,1.468614829025292022e-02,-6.472975794810839623e-02,4.253938579317045887e-02
-2.795572668374527144e-05,5.360566393285830927e-02,-2.781954483067117153e-05,1.411134158052736870e-02,-6.241067942446470312e-02,4.060701026126654206e-02
-2.682518558026063293e-05,5.143994150496060402e-02,-2.669057267465138323e-05,1.356054746872176892e-02,-6.019992720855148888e-02,3.874600580067620592e-02
-2.574043576967929386e-05,4.936171642881831412e-02,-2.560742629954895912e-05,1.303285451446730900e-02,-5.809475541791844777e-02,3.695287812990440124e-02
-2.469961736764521784e-05,4.736745372392749120e-02,-2.456824303548285117e-05,1.252738368029714285e-02,-5.609268112658495620e-02,3.522425440223501264e-02
-2.370094645867959753e-05,4.545376122653126127e-02,-2.357123625297614486e-05,1.204330340381014504e-02,-5.419191468648110188e-02,3.355666175772079735e-02
-2.274271195609614557e-05,4.361738381968083278e-02,-2.261469222405161251e-05,1.157979809385719337e-02,-5.239095218556178574e-02,3.194675854250098729e-02
-2.182327259224155222e-05,4.185519789640596705e-02,-2.169696711588358262e-05,1.113608843630176787e-02,-5.068951753857632581e-02,3.039089172175604356e-02
-2.094105403958115095e-05,4.016420604658232918e-02,-2.081648411205198204e-05,1.071126427181277006e-02,-4.908733056174839626e-02,2.888573621371896827e-02
-2.009454615179713494e-05,3.854153195845123198e-02,-1.997173065489590607e-05,1.030387634927093510e-02,-4.758653763830714145e-02,2.742724515217434544e-02
-1.928230032123386730e-05,3.698441552612510841e-02,-1.916125580393945749e-05,9.907873995990938362e-03,-4.618272489338184211e-02,2.601461254636555642e-02
-1.850292694736532440e-05,3.549020815475445456e-02,-1.838366770525242674e-05,9.482631600473384603e-03,-4.484589830793499904e-02,2.465769631594643199e-02
-1.775509301324773047e-05,3.405636825536979134e-02,-1.763763116696819518e-05,8.782016404149044220e-03,-4.328562629698063519e-02,2.348950826993297797e-02
-1.703751976072677082e-05,3.268045692173726646e-02,-1.692186533565379579e-05,7.846663205608421163e-03,-4.140103319279741373e-02,2.274753659170679690e-02
-1.634898046544180333e-05,3.136013378187400141e-02,-1.623514147032866623e-05,6.936579173258601919e-03,-3.965350495633248457e-02,2.191716785211276358e-02
-1.568829830249863155e-05,3.009315301716499955e-02,-1.557628080841366982e-05,6.053351594918657957e-03,-3.792461926809382461e-02,2.121739486337993058e-02
-1.505434430352947553e-05,2.887735954231357427e-02,-1.494415252122937147e-05,5.192276415424728481e-03,-3.635226667126473243e-02,2.040255286136048382e-02
-1.444603539550501376e-05,2.771068533962330049e-02,-1.433767175357013141e-05,4.360726170245729505e-03,-3.476257923389838161e-02,1.975058780262404709e-02
-1.386233252501902559e-05,2.659114594138115364e-02,-1.375579774523523486e-05,3.548913627731172492e-03,-3.336377009405427224e-02,1.894373923105459323e-02
-1.330223885664058795e-05,2.551683705435396285e-02,-1.319753202991058783e-05,2.770131915663563531e-03,-3.189754136050629990e-02,1.834496469283580788e-02
-1.276479804829693065e-05,2.448593132065906078e-02,-1.266191670864417438e-05,2.012684958894393836e-03,-3.068067793496369669e-02,1.753439092293144347e-02
-1.224909259694392928e-05,2.349667520949963451e-02,-1.214803279447277625e-05,1.288352261809706280e-03,-2.932345343318902564e-02,1.699289772610908592e-02
-1.175424225342697905e-05,2.254738603447667411e-02,-1.165499862569859529e-05,5.971564844235869099e-04,-2.830727423188538969e-02,1.616636821896616505e-02
-1.127940250164888952e-05,2.163644909140423692e-02,-1.118196834409326361e-05,-7.382026678349565296e-05,-2.704607437996517372e-02,1.568265491892182825e-02
-1.082376310146791827e-05,2.076231491176017824e-02,-1.072813043601231725e-05,-6.889487081439660916e-04,-2.624201570684252596e-02,1.483845206543369516e-02
-1.038654669128277736e-05,1.992349662709965580e-02,-1.029270633336510565e-05,-1.312841403833623797e-03,-2.506482281045940841e-02,1.440887421615840575e-02
-9.967007447870394164e-06,1.911856743995004118e-02,-9.874949072167954161e-06,-1.864604414539043674e-03,-2.444772218304360617e-02,1.356177386362005140e-02
-9.564429802144951655e-06,1.834615819688409366e-02,-9.474142006136597374e-06,-2.445241272251574491e-03,-2.334368081068827899e-02,1.318421107264569798e-02
-9.178127206865064651e-06,1.760495505964089144e-02,-9.089597572945479621e-06,-2.943573835568702446e-03,-2.289664735502658713e-02,1.234045260065045821e-02
-8.807440954089681159e-06,1.689369727033954854e-02,-8.720656110922160139e-06,-3.481196043149001502e-03,-2.185610196484986251e-02,1.201484095882558376e-02
-8.451739044634132568e-06,1.621117500697884933e-02,-8.366684724862551376e-06,-3.919943136473580218e-03,-2.158982489341656347e-02,1.117036307876892974e-02
-8.110415099432054695e-06,1.555622732557491311e-02,-8.027076197240135249e-06,-4.417908623538031009e-03,-2.060330543365064895e-02,1.089503559875609762e-02
-7.782887318704414202e-06,1.492774018544332747e-02,-7.701247944930733689e-06,-4.810140368687216249e-03,-2.050099461322525685e-02,1.005387207304738600e-02
-7.468597481892591060e-06,1.432464455425600837e-02,-7.388641017748252708e-06,-5.265101826249854455e-03,-1.956070853877091634e-02,9.830632645224868932e-03
-7.167009989650544040e-06,1.374591458966063426e-02,-7.088719138516210850e-06,-5.578870719399047808e-03,-1.967743780508869958e-02,8.981469847216217925e-03
-6.877610944730676784e-06,1.319056589436124957e-02,-6.800967782131416314e-06,-6.006015544054033560e-03,-1.877236607493078246e-02,8.803684515257988175e-03
-6.599907269960103497e-06,1.265765384169782737e-02,-6.524893291970104615e-06,-6.356665087011516974e-03,-1.894624481351079789e-02,7.972117227939987116e-03
-6.333425863196719706e-06,1.214627196887115533e-02,-6.260022032568187664e-06,-6.702142231406649393e-03,-1.808091260240332621e-02,7.863732822522303753e-03
-6.077712784911731924e-06,1.165555043508545094e-02,-6.005899576942035008e-06,-6.568489147831318639e-03,-1.907911707795157535e-02,6.992683294536052203e-03
-5.832332481665432923e-06,1.118465454198406574e-02,-5.762089926684847683e-06,-7.303483751986778773e-03,-1.820508511636165228e-02,6.703336040039633778e-03
-5.596867038780920131e-06,1.073278331385769425e-02,-5.528174764176945400e-06,-7.682852975147236828e-03,-1.736332121237905632e-02,6.619141112780438027e-03
-5.370915465216354437e-06,1.029916813521694792e-02,-5.303752735121401114e-06,-8.324970280024737018e-03,-1.732432481046998485e-02,5.868948502088832883e-03
-5.154093006517223473e-06,9.883071443406487092e-03,-5.088438760194323179e-06,-8.442818015725371897e-03,-1.656430750968814966e-02,5.919028575782006932e-03
-4.946030485593751565e-06,9.483785474040358834e-03,-4.881863374605936160e-06,-9.153112150268139652e-03,-1.623978191868941795e-02,5.289107976137606866e-03
-4.746373671945904442e-06,9.100631057120826817e-03,-4.683672095096931738e-06,-9.246724385996652612e-03,-1.551887461933751898e-02,5.343669918410192191e-03
-4.554782674799026970e-06,8.732956461797778888e-03,-4.493524811855431015e-06,-9.855044216395290879e-03,-1.533311429988918825e-02,4.703728258562620869e-03
-4.370931361451427577e-06,8.380136287798866171e-03,-4.311095205707399964e-06,-9.931209272968120200e-03,-1.464573569733967386e-02,4.775843060777912319e-03
-4.194506800143062517e-06,8.041570401648776359e-03,-4.136070188985196672e-06,-1.037938804970927817e-02,-1.464161346760086725e-02,4.117680139170066395e-03
-4.025208724193649420e-06,7.716682915863748438e-03,-3.968149368756690641e-06,-1.045518613545533097e-02,-1.397574791650499186e-02,4.191165999739449380e-03
-3.862749019240069815e-06,7.404921209391243132e-03,-3.807044532285566469e-06,-1.061728731656602642e-02,-1.443005832059503224e-02,3.481878567790912694e-03
-3.706851230183577813e-06,7.105754987620437405e-03,-3.652479152943197810e-06,-1.072962157618537193e-02,-1.376377378077373904e-02,3.562116676798196199e-03
-3.557250088895977914e-06,6.818675380374861553e-03,-3.504187916522593968e-06,-1.021761181189852555e-02,-1.516759118521710664e-02,2.874224331443029582e-03
-3.413691061138000409e-06,6.543194076340738859e-03,-3.361916267153412684e-06,-1.087515136420524019e-02,-1.527742482164130659e-02,2.147869289287884613e-03
-3.275929911865919692e-06,6.278842492470343775e-03,-3.225419970132405527e-06,-1.078659443505353144e-02,-1.463854081862329265e-02,2.392718863842790110e-03
-3.143732286789212872e-06,6.025170976939273233e-03,-3.094464694428669204e-06,-1.110384561728024362e-02,-1.393100369146643876e-02,2.387927268417583924e-03
-3.016873313641234370e-06,5.781748044306630162e-03,-2.968825610914006360e-06,-1.156938181471854100e-02,-1.327242882408714679e-02,2.208954368021648698e-03
-2.895137217062680688e-06,5.548159641574391260e-03,-2.848287007100093770e-06,-1.169203725454181532e-02,-1.263697894808623635e-02,2.286891557542652768e-03
-2.778316950712816355e-06,5.324008443900760633e-03,-2.732641917948963419e-06,-1.164805158496180770e-02,-1.308622146995638835e-02,1.672281801040100208e-03
-2.666213843755623601e-06,5.108913178763636355e-03,-2.621691770999896805e-06,-1.170063096474362359e-02,-1.247264689207023582e-02,1.809352561944204676e-03
-2.558637261175784652e-06,4.902507977433231100e-03,-2.515246046259025670e-06,-1.112388122087906196e-02,-1.356946333849368830e-02,1.230607437850349609e-03
-2.455404278776621941e-06,4.704441752641263727e-03,-2.413121949922939514e-06,-1.152744757269420599e-02,-1.347597154622946075e-02,6.717813099688183919e-04
-2.356339371434166202e-06,4.514377601396434361e-03,-2.315144101383341136e-06,-1.141107960654101118e-02,-1.290309123558044772e-02,9.531601156515989628e-04
-2.261274112557514928e-06,4.331992231925940046e-03,-2.221144232246372815e-06,-1.168305439150316496e-02,-1.226475736947251795e-02,9.192790107064251724e-04
-2.170046887383780798e-06,4.156975413767092890e-03,-2.130960898646406675e-06,-1.181522415871705430e-02,-1.165697986870055380e-02,9.834196105225536527e-04
-2.082502617348414334e-06,3.989029450078386725e-03,-2.044439204398696482e-06,-1.205714789695461892e-02,-1.117262520281674804e-02,7.614349553822897338e-04
-1.998492494702362782e-06,3.827868671268646033e-03,-1.961430535513643628e-06,-1.203585257200545135e-02,-1.063265536748473662e-02,9.185179651014463388e-04
-1.917873729489239224e-06,3.673218949082906679e-03,-1.881792305693527775e-06,-1.141476234330016451e-02,-1.121417773261455461e-02,4.884354017926973747e-04
-1.840509306104458093e-06,3.524817230323046193e-03,-1.805387712420865903e-06,-1.091114344773159647e-02,-1.168689223765445942e-02,6.570344021727625113e-05
-1.766267748746831950e-06,3.382411089402815110e-03,-1.732085501682870053e-06,-1.112438415595509190e-02,-1.112701790739218863e-02,-2.451279603021368477e-05
-1.696576554616907922e-06,3.245758298169776693e-03,-7.044146012174957271e-07,-1.108423090264341881e-02,-1.060097126438058583e-02,1.907152416106190098e-04
-1.628131538065653711e-06,3.114626417173849832e-03,-6.855416438588861284e-07,-1.050528809087474501e-02,-1.095480679377999235e-02,-1.530921131204912361e-04
-1.562450030651493983e-06,2.988792395301653488e-03,-6.670771872352261069e-07,-9.949935259968777437e-03,-1.128057584595989343e-02,-4.794994517191105603e-04
-1.499420332351883800e-06,2.868042193746335282e-03,-6.490169215228076067e-07,-9.441594874214935887e-03,-1.155441144513918300e-02,-7.903639638687941140e-04
-1.438935264504839596e-06,2.752170421083343938e-03,-6.313563104498500052e-07,-9.565659431758195830e-03,-1.108076525628208346e-02,-9.352853390291203167e-04
-1.380891985493566548e-06,2.640979983907249841e-03,-6.140906129032184541e-07,-9.452509718703238847e-03,-1.061367541030489373e-02,-5.865855243082956005e-04
-1.325191815858830941e-06,2.534281751583157896e-03,-5.972149040674927900e-07,-9.475179756542313411e-03,-1.007253552402042132e-02,-4.630176708046534442e-04
-1.271740068593234890e-06,2.431894234542696879e-03,-5.807240944507521326e-07,-9.458852505977104197e-03,-9.560306752616109377e-03,-3.063645052825415523e-04
-1.220445887898920606e-06,2.333643275577776573e-03,-5.646129484358170048e-07,-9.399054256336643320e-03,-9.075929146282815663e-03,-2.588306637403465799e-04
-1.171222094349484101e-06,2.239361753605706527e-03,-5.488761016541672179e-07,-9.338956467131981354e-03,-8.605381867145789690e-03,-1.100738447276452831e-04
-1.123985034830767248e-06,2.148889299402225849e-03,-5.335080765915696364e-07,-9.160164258577694132e-03,-8.201205343113754029e-03,-1.065730527009009732e-04
-1.078654441165245914e-06,2.062072022820991921e-03,-5.185032984184164782e-07,-9.059987153285290959e-03,-7.765523641486917275e-03,4.059168946071214969e-06
-1.035153291265591550e-06,1.978762251030567656e-03,-5.038561083340744301e-07,-8.869315714559967631e-03,-7.375874809997449467e-03,4.466399630605320423e-05
-9.934076790737809084e-07,1.898818277330138271e-03,-4.895607775371598771e-07,-8.703169086348539613e-03,-6.986642951442740071e-03,1.153053897522980436e-04
-9.533466876477699250e-07,1.822104120110619539e-03,-4.756115193065733179e-07,-8.497171826036070685e-03,-6.622400006879114107e-03,1.767739331889685056e-04
-9.149022682854512564e-07,1.748489291556686552e-03,-4.620025007146484182e-07,-8.270261298743092002e-03,-6.279271288449064445e-03,2.329122478579544523e-04
-8.780091242661102869e-07,1.677848575691021776e-03,-4.487278534352138026e-07,-8.028631039948318573e-03,-5.950589360557106793e-03,2.950284852376747159e-04
-8.426045993916409775e-07,1.610061815386913025e-03,-4.357816838722977355e-07,-7.772234820707104967e-03,-5.639531770142934379e-03,3.553172251704381354e-04
-8.086285713556546951e-07,1.545013707985422053e-03,-4.231580827667571626e-07,-7.513059199138112133e-03,-5.339018398131679596e-03,4.227894461931122638e-04
-7.760233489346918096e-07,1.482593609171181962e-03,-4.108511338953514489e-07,-7.256870399358320185e-03,-5.049167051051850486e-03,4.943501014216284285e-04
-7.447335731874757772e-07,1.422695344768992514e-03,-3.988549220688546353e-07,-7.012224084951682035e-03,-4.766963776118343134e-03,5.736348835775315113e-04
-7.147061237692880186e-07,1.365217030146611719e-03,-3.871635411467735658e-07,-6.781909136141770628e-03,-4.493152880109468200e-03,6.586248475045900679e-04
-6.858900277917796131e-07,1.310060896913352443e-03,-3.757711008292029591e-07,-6.566562475082140041e-03,-4.228302491445837773e-03,7.484910245525673361e-04
-6.582363726902381671e-07,1.257133126618569267e-03,-3.646717330963644326e-07,-6.364912098992758782e-03,-3.973322301901447036e-03,8.411662470555448211e-04
-6.316982238984975421e-07,1.206343691171397588e-03,-3.538595988700837754e-07,-6.175612730960052497e-03,-3.728693345282944969e-03,9.350500265442082248e-04
-6.062305435234083998e-07,1.157606199705529934e-03,-3.433288929036523836e-07,-5.997402731059501765e-03,-3.494607885089546194e-03,1.028755339131640209e-03
-5.817901141407749836e-07,1.110837751632560381e-03,-3.330738492610989549e-07,-5.829170202423510951e-03,-3.271036329550739731e-03,1.121169291658279978e-03
-5.583354653078939575e-07,1.065958795629697855e-03,-3.230887461755239348e-07,-5.669935830140102571e-03,-3.057801004683158123e-03,1.211405977090827335e-03
-5.358268023047736188e-07,1.022892994328374267e-03,-3.133679100808727422e-07,-5.518838836009148062e-03,-2.854628732450225151e-03,1.298772270672053685e-03
-5.142259391576308781e-07,9.815670944652522736e-04,-3.039057200914977812e-07,-5.375122686510763574e-03,-2.661188431603222441e-03,1.382736197278820094e-03
-4.934962324237165936e-07,9.419108022828455310e-04,-2.946966109782206655e-07,-5.238121716636909633e-03,-2.477117303705953649e-03,1.462899249639969864e-03
-4.736025197525961700e-07,9.038566639607269757e-04,-2.857350770645096045e-07,-5.107249043434060505e-03,-2.302038655455007719e-03,1.538972690389793290e-03
-4.545110598035106887e-07,8.673399508806070666e-04,-2.770156751343140238e-07,-4.981985893467024730e-03,-2.135573736294324974e-03,1.610757565481501889e-03
-4.361894742357767970e-07,8.322985495257903023e-04,-2.685330268232536635e-07,-4.861872321171076435e-03,-1.977349373364706113e-03,1.678128017318281009e-03
-4.186066929437544536e-07,7.986728558272384497e-04,-2.602818212844785963e-07,-4.746499216828224156e-03,-1.827002701989621043e-03,1.741017446618663145e-03
